UDID,App Name,Seller
00008030-000419843AE1802E,СберСпасибо (5.2.4),Сбербанк России
,DSLR Camera (10.1.2),Fulvio Scichilone
,AliExpress (8.20.315),"Alibaba.com (RU), LLC"
,Вкусно — и точка (9.2.0),Moskva Makdonalds ZAO
,"Привет, Мир! (2.0.0)",NSPK
,Hydra (2.2),Creaceed SRL
,Mathway (5.1.3),"Mathway, LLC"
,Инвестиции (6.0.0),Tinkoff Bank
,Самокат (3.72.0),RSA Ltd
,Дром ПДД (3.11),Amayama Auto LLC
,GitHub (1.93.0),GitHub
,Subway Surf (3.5.0),Sybo Games ApS
,Золотое Яблоко (4.1.0),Парфюмерный супермаркет «Золотое Яблоко»
,CapCut (6.8.0),Bytedance Pte. Ltd
,S7 Airlines: поиск авиабилетов (13),S7 Airlines
,Whoosh (1.9.12),Whoosh Ltd.
,YouTube (17.49.6),Google LLC
,Яндекс Go (650.69.0),Intertech Services AG
,Photomath (8.17.0),"Photomath, Inc."
,InShot (1.63.3),SHANTANU PTE. LTD.
,СберБанк (12.15.0),Сбербанк России
,Культура (1.0.38),Минкомсвязь РФ
,Дром (5.18.1),Amayama Auto LLC
,Neuronation (3.6.96),Synaptikon GmbH
,Unzip (4.9),Shuyong Jia
,"Додо Пицца: доставка, ресторан (8391)","Dodo Franchaizing, OOO"
,Facebook (396.0),"Meta Platforms, Inc."
,Gmail (6.0.221127),Google LLC
,Зигзаг (13.1),ZIGZAG MOBILE
,iSH (1.2.3),Theodore Dubois
,H&M - мы любим моду (115),H&M
,Дурак (1.9.14),R-Soft
,24U-удобная покупка в вендинге (280),Michael Grinman
,Uber Russia (650.59.2),"KRONOS, OOO"
,Steam (3.2.5),Valve
,Ultralight (5.0.1),Uova Oy
,Eye Measure (1.22),Bonlook Inc
,Battle Buddy (1.2.0),Veritas
,MinimaList (2.12.1),"Davetech Co., Ltd."
,AmazFaces (3.9),Stanislav Topanov
,Skype (8.92.204),Skype Communications S.a.r.l
,СберФуд: кафе и рестораны (512),Platius
,OZON (14.46.2),OZON.ru
,LED LAMP (3.6.16),"Shenzhen Zhongji Technology Co., Ltd."
,GeometryWork (4),Vladimir Zarichnyy
,Trello (2022.16),"Trello, Inc."
,Steam Chat (1.0.39),Valve
,Бирма (7.4.1),"FUDSOUL, OOO"
,KFC (9.2.0),Yum! Restaurants International Russia LLC
,Tonkeeper (2.8.0),TONAPPS INC
,Delivery Club (7.119.0),"Delivery Club, LLC"
,Я.Электрички (32700),Intertech Services AG
,Mubert: AI Music Streaming (2),Mubert Inc.
,Twitter (9.38),"Twitter, Inc."
,Authenticator (3.4),Google LLC
,OneNote (16.68),Microsoft Corporation
,Почта Mail.ru (14.21),V Kontakte OOO
,Кинопоиск (6.71.0),Intertech Services AG
,Файловый (2.9),Junjie Ruan
,‎WhatsApp (22.24.81),WhatsApp Inc.
,Документы (1.2022.48202),Google LLC
,QIWI (9.7.1),"QIWI Bank, JSC"
,Camo (1.9.2),Reincubate
,Glitch Studio (4.6),NET Sigma
,Тинькофф (6.11),Tinkoff Bank
,CDEK (3.29.1),СДЭК Глобал
,Мой НГУ (1.1),Новосибирский государственный университет
,Zepp Life (6.5.2),Huami Inc.
,Авито (141.5),"KEH eCommerce, LLC"
,Таймер (5.1.8),Oleksandr Serhiienko
,AmazTools (1.2.13),Mattia Fochesato
,Человек идущий (4.0.29),Лига здоровья нации
,Discord (157.0),"Discord, Inc."
,iTunes U (2540),Apple
,TOR Browser (3.2.2),Stronger Apps
,SoundCloud (6.14.5),SoundCloud Global Limited & Co KG
,Spotify (8.7.92),Spotify
,PICOOC (3.27.0),PICOOC
,Мои Сибсети (0.9.138),Sibirskie seti
,Юрент (1.5.0),Urent
,Ubi Connect (9.2.0),Ubisoft
,Binaural (2.9.1),"App Influence, LLC"
,Classroom (2.2022.42201),Google LLC
,Instagram (264.1),"Instagram, Inc."
,Я.Музыка (599),Intertech Services AG
,Meta Quest (193.0),"Meta Platforms, Inc."
,AliExpress (8.61.0),Alibaba
,Мобильное приложение Destiny 2 (202101041712.985),"Bungie, Inc."
,Chrome (107.5304.101),Google LLC
,Тяжеловато (1.2.7),Vadim Yumadilov
,Яндекс (221170073),Yandex LLC
,Meet (исходная версия) (104.0.0),Google LLC
,Numbers (6724),Apple
,17TRACK (3.1.6080),"Demon Network Tech Co., Ltd."
,YOTA (11.20),OOO Scartel
,Plague Inc. (1.19.2),Ndemic Creations
,Почётный Гость - Доставка еды (1),Rosinter Restaurants LLC
,Burger King (10.22.0),Бургер Кинг Россия
,Google Переводчик (6.50.1),Google LLC
,Termius (4.13.7),Termius Corporation
,VK (8.9.1),V Kontakte OOO
,Не коснись белой плитки (4.2.0.6),Cheetah Technology Corporation Limited
,Sleep Cycle (6.22.49),Sleep Cycle AB
,Госуслуги (6.1.0),Минкомсвязь РФ
,Acrobat (22.11.01),Adobe Inc.
,ElectronicsTK (1.1.7),Davey Hollenberg
,Bitpapa (1.11.2),PAPA HOLDING LTD
,FatSecret (9.19),FatSecret
,Geometry Lite (2.21.3),RobTop Games AB
,NeoShot (3.3.1),JIAN CAI
,Jamboard (2.1.101),Google LLC
,IKEA Store (340),IKEA
,Диск (4.2022.48200),Google LLC
,O’STIN (1.25.2),"OSTIN, OOO"
,Кошелёк (5.87),BESKONTAKT
,Расписание (1.6.0),SKED TOV
,Authenticator (2.5.0),"Blizzard Entertainment, Inc."
,Tarkov Map (1.6.2),Oisin O'Neill
,iZip (19.80),ComcSoft Corporation
,Поддержка (4.8),Apple
,Touch Wallet (1.3.1),CLOUD FARMER L.L.C-FZ
,Triviador (1.5.144),THX GAMES Zrt
,Glitché (2.32),Glitche Ltd.
,Telegram (9.2.1),Telegram FZ-LLC
,Notion (0.4.745),"Notion Labs, Incorporated"
,WireGuard (1.0.15),WireGuard Development Team
,Яндекс Еда (6.0.0),Intertech Services AG
,Я.Маркет (471),Intertech Services AG
,Яндекс Карты (1430),Intertech Services AG
,Таблицы (1.2022.48203),Google LLC
,2ГИС (6.8.0),2GIS
,Экспресс-пригород (1.2.1),ООО ""Инфоком""
,BetterSleep (20.23),Ipnos Software Inc.
,СушиMake (2.35),Aleksandr Seledkov
,PROFI (120),Profi.ru
,Polarr (6.6.10),"Polarr, Inc."
,Диск (463),Yandex LLC
,Steam Link (1.2.0),Valve
,Keynote (6382),Apple
,Speedtest (4.5.1),Ookla
,Snapchat (12.12.1),"Snap, Inc."
,hh работа (7.1),HeadHunter
,Zoom (5.12.9),"Zoom Video Communications, Inc."
,iMovie (4630.9.39),Apple
,Adblock Plus (2.1),Eyeo GmbH
,Календарь Google (22.45.0),Google LLC
,Налоги ФЛ (1.49.1),"ГНИВЦ, АО"
,ОБОИ (2.23),Viktor Kumanenkov
,PeaceDeath (1.6.11),Azamat Bayzulaev
,Газпромбанк (2.2.0),Gazprombank AO
